f1,gmean,bacc,auc,brier,ece,dataset,seed,IR,IR_actual,n_min,n_syn,method,H,n_channels,length,M,n_select,tau,clf,energy_syn,mmd_syn,disp_ratio,accept,secs,guard,guard_fired,guard_c,rho_before,rho_after
0.8275862068965517,0.8618916073713346,0.8702380952380953,0.9816964285714286,0.03379930223268059,0.030202880236462906,OSULeaf,1,10,9.8,17,149,guide=gpf | walk=plain,0.647,1,427,1.7999999999999998,64,2.0,ridge,4.486133554784438,0.17923391545985867,2.073591701576128,0.58203125,0.6,0.0,,,,
0.71875,0.8294253604583288,0.8379464285714286,0.9755952380952382,0.04520656565656565,0.030234159779614325,OSULeaf,1,10,9.8,17,149,guide=gpf | walk=plain | guard,0.647,1,427,1.7999999999999998,64,2.0,rf,4.038232786576341,0.1637779588575311,2.000022323197057,0.58203125,1.6,1.0,1.0,0.981,2.07,2.0
0.8620689655172413,0.8817764806938104,0.8882440476190476,0.9822916666666668,0.03304524239471326,0.035258342896861965,OSULeaf,1,10,9.8,17,149,guide=gpf | walk=plain | guard,0.647,1,427,1.7999999999999998,64,2.0,ridge,4.038232786576341,0.1637779588575311,2.000022323197057,0.58203125,1.6,1.0,1.0,0.981,2.07,2.0
0.835820895522388,0.9196919774214263,0.9208333333333334,0.9831845238095238,0.03559247015610652,0.036308539944903594,OSULeaf,1,10,9.8,17,149,guide=gpf | walk=aligned,0.647,1,427,1.7999999999999998,64,2.0,rf,2.8779330703072343,0.16783895930831783,2.3143628287176123,0.05609939759036144,32.5,0.0,,,,
0.9206349206349206,0.9474275949216635,0.9483630952380953,0.9883928571428572,0.023219341407723203,0.031987401983886464,OSULeaf,1,10,9.8,17,149,guide=gpf | walk=aligned,0.647,1,427,1.7999999999999998,64,2.0,ridge,2.8779330703072343,0.16783895930831783,2.3143628287176123,0.05609939759036144,32.5,0.0,,,,
0.8656716417910447,0.9382734904371661,0.9388392857142858,0.9848214285714286,0.03554742883379247,0.045798898071625356,OSULeaf,1,10,9.8,17,149,guide=gpf | walk=aligned | guard,0.647,1,427,1.7999999999999998,64,2.0,rf,2.807532602097755,0.16799567329667942,2.0020266208742847,0.05609939759036144,33.3,1.0,1.0,0.915,2.31,2.0
0.9206349206349206,0.9474275949216635,0.9483630952380953,0.9892857142857143,0.02308199535903585,0.031603085078300515,OSULeaf,1,10,9.8,17,149,guide=gpf | walk=aligned | guard,0.647,1,427,1.7999999999999998,64,2.0,ridge,2.807532602097755,0.16799567329667942,2.0020266208742847,0.05609939759036144,33.3,1.0,1.0,0.915,2.31,2.0
0.8709677419354839,0.9119739187999998,0.9147321428571429,0.9920386904761905,0.03363943985307622,0.06753443526170799,OSULeaf,1,10,9.8,17,149,guide=sig | walk=aligned,0.647,1,427,1.7999999999999998,64,2.0,rf,3.5142846071978973,0.18088302551779367,1.9895687791053998,0.04901315789473684,39.4,0.0,,,,
0.8709677419354839,0.9119739187999998,0.9147321428571429,0.9860119047619047,0.027724656655904394,0.022797631541256285,OSULeaf,1,10,9.8,17,149,guide=sig | walk=aligned,0.647,1,427,1.7999999999999998,64,2.0,ridge,3.5142846071978973,0.18088302551779367,1.9895687791053998,0.04901315789473684,39.4,0.0,,,,
0.8709677419354839,0.9119739187999998,0.9147321428571429,0.9920386904761905,0.03363943985307622,0.06753443526170799,OSULeaf,1,10,9.8,17,149,guide=sig | walk=aligned | guard,0.647,1,427,1.7999999999999998,64,2.0,rf,3.5142846071978973,0.18088302551779367,1.9895687791053998,0.04901315789473684,40.4,1.0,0.0,1.0,1.99,1.99
0.8709677419354839,0.9119739187999998,0.9147321428571429,0.9860119047619047,0.027724656655904394,0.022797631541256285,OSULeaf,1,10,9.8,17,149,guide=sig | walk=aligned | guard,0.647,1,427,1.7999999999999998,64,2.0,ridge,3.5142846071978973,0.18088302551779367,1.9895687791053998,0.04901315789473684,40.4,1.0,0.0,1.0,1.99,1.99
0.7407407407407407,0.7867957924694432,0.8077380952380953,0.9796875,0.04315913682277319,0.036942148760330584,OSULeaf,1,20,20.8,8,158,none,0.647,1,427,1.5999999999999999,64,2.0,rf,,,,,,,,,,
0.8275862068965517,0.8618916073713346,0.8702380952380953,0.9839285714285714,0.03316782658078231,0.043854991627123766,OSULeaf,1,20,20.8,8,158,none,0.647,1,427,1.5999999999999999,64,2.0,ridge,,,,,,,,,,
0.7142857142857143,0.7830039834478737,0.8029761904761905,0.975297619047619,0.059145592286501375,0.12428374655647381,OSULeaf,1,20,20.8,8,158,SMOTE-raw,0.647,1,427,1.5999999999999999,64,2.0,rf,3.115461087160135,0.1768311851172525,0.7268969489067695,,,,,,,
0.7123287671232876,0.8685990362153793,0.8705357142857143,0.9242559523809524,0.079429118926963,0.08594266960123026,OSULeaf,1,20,20.8,8,158,SMOTE-raw,0.647,1,427,1.5999999999999999,64,2.0,ridge,3.115461087160135,0.1768311851172525,0.7268969489067695,,,,,,,
0.7636363636363637,0.806225774829855,0.8233630952380953,0.9755208333333334,0.04180032139577595,0.03257575757575758,OSULeaf,1,20,20.8,8,158,guide=gpf | walk=plain,0.647,1,427,1.5999999999999999,64,2.0,rf,10.51473700436422,0.41037233822871044,1.918000400380614,0.20572916666666666,0.8,0.0,,,,
0.8813559322033898,0.8992390963369822,0.9038690476190476,0.9834821428571429,0.03162560369527995,0.039009398752829605,OSULeaf,1,20,20.8,8,158,guide=gpf | walk=plain,0.647,1,427,1.5999999999999999,64,2.0,ridge,10.51473700436422,0.41037233822871044,1.918000400380614,0.20572916666666666,0.8,0.0,,,,
0.7636363636363637,0.806225774829855,0.8233630952380953,0.9755208333333334,0.04180032139577595,0.03257575757575758,OSULeaf,1,20,20.8,8,158,guide=gpf | walk=plain | guard,0.647,1,427,1.5999999999999999,64,2.0,rf,10.51473700436422,0.41037233822871044,1.918000400380614,0.20572916666666666,1.6,1.0,0.0,1.0,1.92,1.92
0.8813559322033898,0.8992390963369822,0.9038690476190476,0.9834821428571429,0.03162560369527995,0.039009398752829605,OSULeaf,1,20,20.8,8,158,guide=gpf | walk=plain | guard,0.647,1,427,1.5999999999999999,64,2.0,ridge,10.51473700436422,0.41037233822871044,1.918000400380614,0.20572916666666666,1.6,1.0,0.0,1.0,1.92,1.92
0.6530612244897959,0.7054211845550484,0.7476190476190476,0.9820684523809524,0.04482759412304867,0.05128099173553719,OSULeaf,1,20,20.8,8,158,guide=gpf | walk=aligned,0.647,1,427,1.5999999999999999,64,2.0,rf,17.098145162770237,0.7601008353997375,0.46895807704836084,0.04888613861386139,41.0,0.0,,,,
0.8135593220338984,0.8598172563316663,0.8678571428571429,0.9851190476190477,0.03256943408092382,0.01996371811191445,OSULeaf,1,20,20.8,8,158,guide=gpf | walk=aligned,0.647,1,427,1.5999999999999999,64,2.0,ridge,17.098145162770237,0.7601008353997375,0.46895807704836084,0.04888613861386139,41.0,0.0,,,,
0.6530612244897959,0.7054211845550484,0.7476190476190476,0.9820684523809524,0.04482759412304867,0.05128099173553719,OSULeaf,1,20,20.8,8,158,guide=gpf | walk=aligned | guard,0.647,1,427,1.5999999999999999,64,2.0,rf,17.098145162770237,0.7601008353997375,0.46895807704836084,0.04888613861386139,41.7,1.0,0.0,1.0,0.47,0.47
0.8135593220338984,0.8598172563316663,0.8678571428571429,0.9851190476190477,0.03256943408092382,0.01996371811191445,OSULeaf,1,20,20.8,8,158,guide=gpf | walk=aligned | guard,0.647,1,427,1.5999999999999999,64,2.0,ridge,17.098145162770237,0.7601008353997375,0.46895807704836084,0.04888613861386139,41.7,1.0,0.0,1.0,0.47,0.47
0.6545454545454545,0.7410176400445153,0.7693452380952381,0.959375,0.05051960514233242,0.04577134986225895,OSULeaf,1,20,20.8,8,158,guide=sig | walk=aligned,0.647,1,427,1.5999999999999999,64,2.0,rf,1.3231880547822001,0.06056581928889648,0.8671808322585594,0.04888613861386139,41.6,0.0,,,,
0.8709677419354839,0.9119739187999998,0.9147321428571429,0.9834821428571429,0.030892846184147126,0.03689163352490341,OSULeaf,1,20,20.8,8,158,guide=sig | walk=aligned,0.647,1,427,1.5999999999999999,64,2.0,ridge,1.3231880547822001,0.06056581928889648,0.8671808322585594,0.04888613861386139,41.6,0.0,,,,
0.6545454545454545,0.7410176400445153,0.7693452380952381,0.959375,0.05051960514233242,0.04577134986225895,OSULeaf,1,20,20.8,8,158,guide=sig | walk=aligned | guard,0.647,1,427,1.5999999999999999,64,2.0,rf,1.3231880547822001,0.06056581928889648,0.8671808322585594,0.04888613861386139,42.3,1.0,0.0,1.0,0.87,0.87
0.8709677419354839,0.9119739187999998,0.9147321428571429,0.9834821428571429,0.030892846184147126,0.03689163352490341,OSULeaf,1,20,20.8,8,158,guide=sig | walk=aligned | guard,0.647,1,427,1.5999999999999999,64,2.0,ridge,1.3231880547822001,0.06056581928889648,0.8671808322585594,0.04888613861386139,42.3,1.0,0.0,1.0,0.87,0.87
0.7619047619047619,0.85146931829632,0.8583333333333334,0.9696428571428571,0.03986409550045914,0.03035812672176308,OSULeaf,2,5,5.0,33,133,none,0.647,1,427,1.5999999999999999,64,2.0,rf,,,,,,,,,,
0.8059701492537313,0.9008924146961961,0.902827380952381,0.9816964285714287,0.040634406684710286,0.025123775117875335,OSULeaf,2,5,5.0,33,133,none,0.647,1,427,1.5999999999999999,64,2.0,ridge,,,,,,,,,,
0.7045454545454546,0.9238087567498043,0.9248511904761905,0.9758928571428571,0.07102089072543617,0.13406336088154272,OSULeaf,2,5,5.0,33,133,SMOTE-raw,0.647,1,427,1.5999999999999999,64,2.0,rf,1.4929810584044798,0.10111250061671484,0.8325658443763291,,,,,,,
0.7380952380952381,0.9337424698491549,0.934375,0.9788690476190476,0.06774847652136798,0.10350335739840207,OSULeaf,2,5,5.0,33,133,SMOTE-raw,0.647,1,427,1.5999999999999999,64,2.0,ridge,1.4929810584044798,0.10111250061671484,0.8325658443763291,,,,,,,
0.7246376811594203,0.8582582029069941,0.8620535714285714,0.9693452380952381,0.04757869605142332,0.05173553719008265,OSULeaf,2,5,5.0,33,133,guide=gpf | walk=plain,0.647,1,427,1.5999999999999999,64,2.0,rf,2.6149710868872624,0.13807118411648833,1.4774421684832941,0.59375,0.6,0.0,,,,
0.8169014084507042,0.9290291911965082,0.9293154761904762,0.9812500000000001,0.04210544292275052,0.036144155827231926,OSULeaf,2,5,5.0,33,133,guide=gpf | walk=plain,0.647,1,427,1.5999999999999999,64,2.0,ridge,2.6149710868872624,0.13807118411648833,1.4774421684832941,0.59375,0.6,0.0,,,,
0.7246376811594203,0.8582582029069941,0.8620535714285714,0.9693452380952381,0.04757869605142332,0.05173553719008265,OSULeaf,2,5,5.0,33,133,guide=gpf | walk=plain | guard,0.647,1,427,1.5999999999999999,64,2.0,rf,2.6149710868872624,0.13807118411648833,1.4774421684832941,0.59375,1.6,1.0,0.0,1.0,1.48,1.48
0.8169014084507042,0.9290291911965082,0.9293154761904762,0.9812500000000001,0.04210544292275052,0.036144155827231926,OSULeaf,2,5,5.0,33,133,guide=gpf | walk=plain | guard,0.647,1,427,1.5999999999999999,64,2.0,ridge,2.6149710868872624,0.13807118411648833,1.4774421684832941,0.59375,1.6,1.0,0.0,1.0,1.48,1.48
0.835820895522388,0.9196919774214263,0.9208333333333334,0.9843005952380952,0.03765174471992654,0.0421900826446281,OSULeaf,2,5,5.0,33,133,guide=gpf | walk=aligned,0.647,1,427,1.5999999999999999,64,2.0,rf,4.3592585039794045,0.2880975831582011,0.6299048548056179,0.31971153846153844,5.2,0.0,,,,
0.8823529411764706,0.9543135154205277,0.9544642857142858,0.9918154761904763,0.0272264319491931,0.030470879244385123,OSULeaf,2,5,5.0,33,133,guide=gpf | walk=aligned,0.647,1,427,1.5999999999999999,64,2.0,ridge,4.3592585039794045,0.2880975831582011,0.6299048548056179,0.31971153846153844,5.2,0.0,,,,
0.835820895522388,0.9196919774214263,0.9208333333333334,0.9843005952380952,0.03765174471992654,0.0421900826446281,OSULeaf,2,5,5.0,33,133,guide=gpf | walk=aligned | guard,0.647,1,427,1.5999999999999999,64,2.0,rf,4.3592585039794045,0.2880975831582011,0.6299048548056179,0.31971153846153844,6.2,1.0,0.0,1.0,0.63,0.63
0.8823529411764706,0.9543135154205277,0.9544642857142858,0.9918154761904763,0.0272264319491931,0.030470879244385123,OSULeaf,2,5,5.0,33,133,guide=gpf | walk=aligned | guard,0.647,1,427,1.5999999999999999,64,2.0,ridge,4.3592585039794045,0.2880975831582011,0.6299048548056179,0.31971153846153844,6.2,1.0,0.0,1.0,0.63,0.63
0.7792207792207793,0.9330250341152236,0.9330357142857143,0.9835565476190476,0.05366469237832875,0.088168044077135,OSULeaf,2,5,5.0,33,133,guide=sig | walk=aligned,0.647,1,427,1.5999999999999999,64,2.0,rf,2.8048512542594857,0.1599061461092547,1.5401883184102174,0.15393518518518517,11.6,0.0,,,,
0.835820895522388,0.9196919774214263,0.9208333333333334,0.9852678571428571,0.03364976718426965,0.04594784490203439,OSULeaf,2,5,5.0,33,133,guide=sig | walk=aligned,0.647,1,427,1.5999999999999999,64,2.0,ridge,2.8048512542594857,0.1599061461092547,1.5401883184102174,0.15393518518518517,11.6,0.0,,,,
0.7792207792207793,0.9330250341152236,0.9330357142857143,0.9835565476190476,0.05366469237832875,0.088168044077135,OSULeaf,2,5,5.0,33,133,guide=sig | walk=aligned | guard,0.647,1,427,1.5999999999999999,64,2.0,rf,2.8048512542594857,0.1599061461092547,1.5401883184102174,0.15393518518518517,12.5,1.0,0.0,1.0,1.54,1.54
0.835820895522388,0.9196919774214263,0.9208333333333334,0.9852678571428571,0.03364976718426965,0.04594784490203439,OSULeaf,2,5,5.0,33,133,guide=sig | walk=aligned | guard,0.647,1,427,1.5999999999999999,64,2.0,ridge,2.8048512542594857,0.1599061461092547,1.5401883184102174,0.15393518518518517,12.5,1.0,0.0,1.0,1.54,1.54
0.75,0.8042853971072706,0.8209821428571429,0.9695684523809524,0.04107314049586777,0.024889807162534434,OSULeaf,2,10,9.8,17,149,none,0.647,1,427,1.7999999999999998,64,2.0,rf,,,,,,,,,,
0.8253968253968254,0.8905923657346058,0.8943452380952381,0.9863095238095239,0.030931157975858426,0.02463154682227796,OSULeaf,2,10,9.8,17,149,none,0.647,1,427,1.7999999999999998,64,2.0,ridge,,,,,,,,,,
0.8985507246376812,0.9700883612184142,0.9700892857142858,0.9916666666666668,0.05758406795224977,0.14527548209366395,OSULeaf,2,10,9.8,17,149,SMOTE-raw,0.647,1,427,1.7999999999999998,64,2.0,rf,2.754189576369072,0.16903677987991517,0.6930584828884577,,,,,,,
0.735632183908046,0.9436504599035548,0.9452380952380952,0.984077380952381,0.06843399484545053,0.11051287779505795,OSULeaf,2,10,9.8,17,149,SMOTE-raw,0.647,1,427,1.7999999999999998,64,2.0,ridge,2.754189576369072,0.16903677987991517,0.6930584828884577,,,,,,,
0.7419354838709677,0.8335416406315084,0.8427083333333334,0.9736607142857143,0.042076675849403125,0.028705234159779627,OSULeaf,2,10,9.8,17,149,guide=gpf | walk=plain,0.647,1,427,1.7999999999999998,64,2.0,rf,5.126245514352695,0.20955923668180954,1.912524623220761,0.6651785714285714,0.5,0.0,,,,
0.8125,0.8884175337563495,0.8919642857142858,0.9877976190476191,0.031124664233831926,0.03241923756992737,OSULeaf,2,10,9.8,17,149,guide=gpf | walk=plain,0.647,1,427,1.7999999999999998,64,2.0,ridge,5.126245514352695,0.20955923668180954,1.912524623220761,0.6651785714285714,0.5,0.0,,,,
0.7419354838709677,0.8335416406315084,0.8427083333333334,0.9736607142857143,0.042076675849403125,0.028705234159779627,OSULeaf,2,10,9.8,17,149,guide=gpf | walk=plain | guard,0.647,1,427,1.7999999999999998,64,2.0,rf,5.126245514352695,0.20955923668180954,1.912524623220761,0.6651785714285714,1.5,1.0,0.0,1.0,1.91,1.91
0.8125,0.8884175337563495,0.8919642857142858,0.9877976190476191,0.031124664233831926,0.03241923756992737,OSULeaf,2,10,9.8,17,149,guide=gpf | walk=plain | guard,0.647,1,427,1.7999999999999998,64,2.0,ridge,5.126245514352695,0.20955923668180954,1.912524623220761,0.6651785714285714,1.5,1.0,0.0,1.0,1.91,1.91
0.8135593220338984,0.8598172563316663,0.8678571428571429,0.9837797619047619,0.0349848025711662,0.03508264462809918,OSULeaf,2,10,9.8,17,149,guide=gpf | walk=aligned,0.647,1,427,1.7999999999999998,64,2.0,rf,5.696842101895518,0.31576252786608566,0.8318856624046593,0.2586805555555556,6.4,0.0,,,,
0.8709677419354839,0.9119739187999998,0.9147321428571429,0.9927083333333333,0.023982712807233006,0.033224414982564385,OSULeaf,2,10,9.8,17,149,guide=gpf | walk=aligned,0.647,1,427,1.7999999999999998,64,2.0,ridge,5.696842101895518,0.31576252786608566,0.8318856624046593,0.2586805555555556,6.4,0.0,,,,
0.8135593220338984,0.8598172563316663,0.8678571428571429,0.9837797619047619,0.0349848025711662,0.03508264462809918,OSULeaf,2,10,9.8,17,149,guide=gpf | walk=aligned | guard,0.647,1,427,1.7999999999999998,64,2.0,rf,5.696842101895518,0.31576252786608566,0.8318856624046593,0.2586805555555556,7.4,1.0,0.0,1.0,0.83,0.83
0.8709677419354839,0.9119739187999998,0.9147321428571429,0.9927083333333333,0.023982712807233006,0.033224414982564385,OSULeaf,2,10,9.8,17,149,guide=gpf | walk=aligned | guard,0.647,1,427,1.7999999999999998,64,2.0,ridge,5.696842101895518,0.31576252786608566,0.8318856624046593,0.2586805555555556,7.4,1.0,0.0,1.0,0.83,0.83
0.8571428571428571,0.9097684163723048,0.9123511904761905,0.986904761904762,0.040517171717171716,0.0874931129476584,OSULeaf,2,10,9.8,17,149,guide=sig | walk=aligned,0.647,1,427,1.7999999999999998,64,2.0,rf,6.373431815459844,0.302244154846403,2.0901337749570423,0.04901315789473684,41.9,0.0,,,,
0.7936507936507936,0.871165065546462,0.8763392857142858,0.9757440476190476,0.03872136266484243,0.04144584680781828,OSULeaf,2,10,9.8,17,149,guide=sig | walk=aligned,0.647,1,427,1.7999999999999998,64,2.0,ridge,6.373431815459844,0.302244154846403,2.0901337749570423,0.04901315789473684,41.9,0.0,,,,
0.84375,0.9075575542552188,0.9099702380952381,0.9876488095238096,0.04134403122130395,0.09654269972451791,OSULeaf,2,10,9.8,17,149,guide=sig | walk=aligned | guard,0.647,1,427,1.7999999999999998,64,2.0,rf,6.377881223488069,0.30446839966451766,2.0001696447890276,0.04901315789473684,42.9,1.0,1.0,0.975,2.09,2.0
0.8125,0.8884175337563495,0.8919642857142858,0.9751488095238094,0.03832602015374565,0.035241772636844984,OSULeaf,2,10,9.8,17,149,guide=sig | walk=aligned | guard,0.647,1,427,1.7999999999999998,64,2.0,ridge,6.377881223488069,0.30446839966451766,2.0001696447890276,0.04901315789473684,42.9,1.0,1.0,0.975,2.09,2.0
0.68,0.7271315136171984,0.7632440476190476,0.9658482142857141,0.05117892561983471,0.05389807162534435,OSULeaf,2,20,20.8,8,158,none,0.647,1,427,1.5999999999999999,64,2.0,rf,,,,,,,,,,
0.6382978723404256,0.6846531968814576,0.734375,0.9694940476190476,0.057588531807080026,0.06125027875609969,OSULeaf,2,20,20.8,8,158,none,0.647,1,427,1.5999999999999999,64,2.0,ridge,,,,,,,,,,
0.43902439024390244,0.5303300858899106,0.640625,0.9508184523809524,0.06668471074380165,0.05761707988980715,OSULeaf,2,20,20.8,8,158,SMOTE-raw,0.647,1,427,1.5999999999999999,64,2.0,rf,3.0788621389941735,0.1848803500276024,0.6867560906659086,,,,,,,
0.6153846153846154,0.7003400534570263,0.7404761904761905,0.7482142857142857,0.07682576448465685,0.06260171264064573,OSULeaf,2,20,20.8,8,158,SMOTE-raw,0.647,1,427,1.5999999999999999,64,2.0,ridge,3.0788621389941735,0.1848803500276024,0.6867560906659086,,,,,,,
0.6896551724137931,0.7791937224739796,0.7982142857142858,0.9696428571428571,0.04777786960514234,0.03333333333333334,OSULeaf,2,20,20.8,8,158,guide=gpf | walk=plain,0.647,1,427,1.5999999999999999,64,2.0,rf,5.848751909894663,0.241482596582418,1.8107344562137717,0.5486111111111112,0.6,0.0,,,,
0.625,0.6830211249609027,0.7319940476190476,0.9306547619047619,0.06120598853899837,0.057070082551560604,OSULeaf,2,20,20.8,8,158,guide=gpf | walk=plain,0.647,1,427,1.5999999999999999,64,2.0,ridge,5.848751909894663,0.241482596582418,1.8107344562137717,0.5486111111111112,0.6,0.0,,,,
0.6896551724137931,0.7791937224739796,0.7982142857142858,0.9696428571428571,0.04777786960514234,0.03333333333333334,OSULeaf,2,20,20.8,8,158,guide=gpf | walk=plain | guard,0.647,1,427,1.5999999999999999,64,2.0,rf,5.848751909894663,0.241482596582418,1.8107344562137717,0.5486111111111112,1.5,1.0,0.0,1.0,1.81,1.81
0.625,0.6830211249609027,0.7319940476190476,0.9306547619047619,0.06120598853899837,0.057070082551560604,OSULeaf,2,20,20.8,8,158,guide=gpf | walk=plain | guard,0.647,1,427,1.5999999999999999,64,2.0,ridge,5.848751909894663,0.241482596582418,1.8107344562137717,0.5486111111111112,1.5,1.0,0.0,1.0,1.81,1.81
0.7058823529411765,0.7482121547872826,0.7788690476190476,0.96875,0.04562433425160698,0.0481542699724518,OSULeaf,2,20,20.8,8,158,guide=gpf | walk=aligned,0.647,1,427,1.5999999999999999,64,2.0,rf,5.099824578939053,0.27035870089905056,1.160823144531993,0.04888613861386139,41.0,0.0,,,,
0.7450980392156863,0.770551750371122,0.796875,0.8946428571428571,0.0536173897741227,0.05823028234963205,OSULeaf,2,20,20.8,8,158,guide=gpf | walk=aligned,0.647,1,427,1.5999999999999999,64,2.0,ridge,5.099824578939053,0.27035870089905056,1.160823144531993,0.04888613861386139,41.0,0.0,,,,
0.7058823529411765,0.7482121547872826,0.7788690476190476,0.96875,0.04562433425160698,0.0481542699724518,OSULeaf,2,20,20.8,8,158,guide=gpf | walk=aligned | guard,0.647,1,427,1.5999999999999999,64,2.0,rf,5.099824578939053,0.27035870089905056,1.160823144531993,0.04888613861386139,41.9,1.0,0.0,1.0,1.16,1.16
0.7450980392156863,0.770551750371122,0.796875,0.8946428571428571,0.0536173897741227,0.05823028234963205,OSULeaf,2,20,20.8,8,158,guide=gpf | walk=aligned | guard,0.647,1,427,1.5999999999999999,64,2.0,ridge,5.099824578939053,0.27035870089905056,1.160823144531993,0.04888613861386139,41.9,1.0,0.0,1.0,1.16,1.16
