f1,gmean,bacc,auc,brier,ece,dataset,seed,IR,IR_actual,n_min,n_syn,method,H,ref_energy,n_feat,n_channels,length,energy_syn,mmd_syn,disp_ratio,accept,M
0.38095238095238093,0.50574772302911,0.6246074793034542,0.9020839280616614,0.05381651651651652,0.01920720720720721,JapaneseVowels,2,20,20.0,12,228,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.85,3.7378804828374506,64.0,12.0,29.0,19.03688096807861,0.40828058616003804,1.6103887671417354,0.16193181818181818,1.6
0.8076923076923077,0.8230548917531015,0.8387096774193548,0.9975735084213531,0.02148831831831832,0.0552882882882883,JapaneseVowels,3,5,8.0,30,210,none (raw-flat RF),0.85,1.144159275107377,,,,,,,,
0.5,0.6398894899356435,0.6978780093253402,0.9094585593300979,0.05263735735735736,0.04504504504504506,JapaneseVowels,3,5,8.0,30,210,none,0.85,1.144159275107377,64.0,12.0,29.0,,,,,
0.56,0.8910589807337421,0.8911409268246264,0.9225901608145398,0.09282102102102104,0.1711531531531532,JapaneseVowels,3,5,8.0,30,210,SMOTE-raw,0.85,1.144159275107377,64.0,12.0,29.0,1.93388368167356,0.08690864789894315,0.47439016875453655,,
0.5333333333333333,0.7045115140995963,0.7388904748310972,0.9148349034161194,0.06228363363363364,0.07593693693693694,JapaneseVowels,3,5,8.0,30,210,chain-mean-GPF (PSSTO-style),0.85,1.144159275107377,64.0,12.0,29.0,1.4914986192414368,0.07861556909360956,0.5394696993742724,,
0.5614035087719298,0.7077457079055384,0.7433152535921591,0.920211247502141,0.05668414414414413,0.05317117117117118,JapaneseVowels,3,5,8.0,30,210,KNNOR-GPF (M=1),0.85,1.144159275107377,64.0,12.0,29.0,3.106597248601183,0.28289216686154256,0.182223159058686,0.20568070519098922,1.0
0.5,0.7001760174550143,0.7329907698163478,0.9184032733847177,0.06214708708708708,0.07872072072072071,JapaneseVowels,3,5,8.0,30,210,KNNOR-GPF (M calibrated),0.85,1.144159275107377,64.0,12.0,29.0,1.929028104362466,0.11399941936811087,0.44080943128600625,0.1907356948228883,2.0
0.5151515151515151,0.7206033567993082,0.747644875820725,0.9081739461414026,0.06477168168168167,0.07213513513513514,JapaneseVowels,3,5,8.0,30,210,hybrid GPF-nbrs/raw-walk (M calibrated),0.85,1.144159275107377,64.0,12.0,29.0,9.961077228584827,0.1802864927390836,5.332848777894757,0.3645833333333333,2.0
0.5,0.6398894899356435,0.6978780093253402,0.9188314777809496,0.05595654654654655,0.053054054054054056,JapaneseVowels,3,5,8.0,30,210,KNNOR-official-GPF (randmx=1),0.85,1.144159275107377,64.0,12.0,29.0,3.692530848078796,0.19038287123276898,0.3840695859011722,0.2527075812274368,1.0
0.5660377358490566,0.6883890846242844,0.7316110000951566,0.9220667998858122,0.05595396396396396,0.06031531531531533,JapaneseVowels,3,5,8.0,30,210,KNNOR-official-GPF (randmx=M*),0.85,1.144159275107377,64.0,12.0,29.0,3.388705135053783,0.17502170837885578,0.5634482787369427,0.2511961722488038,2.0
0.4931506849315068,0.7345321907527741,0.7549243505566657,0.9015605671329335,0.07912165165165165,0.14145045045045046,JapaneseVowels,3,5,8.0,30,210,KNNOR-official-raw (randmx=1),0.85,1.144159275107377,64.0,12.0,29.0,5.522273417063282,0.3054393812872269,0.22049416781479675,1.0,1.0
0.47761194029850745,0.6969066952321226,0.728565991055286,0.9109810638500332,0.06234525525525527,0.0626936936936937,JapaneseVowels,3,5,8.0,30,210,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.85,1.144159275107377,64.0,12.0,29.0,6.166272907450541,0.16699436091578534,1.7509881892816146,0.13125,1.6
0.76,0.7828813612588127,0.8064516129032258,0.9970501474926253,0.02491576576576577,0.05341441441441441,JapaneseVowels,3,10,10.0,24,216,none (raw-flat RF),0.85,1.4563378073924511,,,,,,,,
0.46808510638297873,0.5912741330298001,0.6700447235702731,0.9191169473784376,0.048954894894894886,0.027333333333333324,JapaneseVowels,3,10,10.0,24,216,none,0.85,1.4563378073924511,64.0,12.0,29.0,,,,,
0.5176470588235295,0.8016777535130221,0.8076410695594253,0.9076981634789228,0.07619741741741741,0.1185945945945946,JapaneseVowels,3,10,10.0,24,216,SMOTE-raw,0.85,1.4563378073924511,64.0,12.0,29.0,1.9101494183960206,0.09082805384904502,0.44806198215726745,,
0.3673469387755102,0.53161536989913,0.6318869540393948,0.9255400133219146,0.055616366366366375,0.03993693693693694,JapaneseVowels,3,10,10.0,24,216,chain-mean-GPF (PSSTO-style),0.85,1.4563378073924511,64.0,12.0,29.0,1.6988867903960418,0.09702079276968056,0.45915955511431444,,
0.34782608695652173,0.502728306652071,0.6187077742887049,0.9272528309068419,0.05408192192192192,0.03744144144144144,JapaneseVowels,3,10,10.0,24,216,KNNOR-GPF (M=1),0.85,1.4563378073924511,64.0,12.0,29.0,2.9728641760776604,0.23289817924992906,0.21546738823719755,0.1569767441860465,1.0
0.49056603773584906,0.6389221583320229,0.6964030830716529,0.9261585307831383,0.05576588588588589,0.05605405405405407,JapaneseVowels,3,10,10.0,24,216,KNNOR-GPF (M calibrated),0.85,1.4563378073924511,64.0,12.0,29.0,2.5085606788527315,0.14066368394808182,0.41781760676987706,0.11940298507462686,2.0
0.5245901639344263,0.7034301450598848,0.7374155485774099,0.9070796460176992,0.05589363363363364,0.04522522522522523,JapaneseVowels,3,10,10.0,24,216,hybrid GPF-nbrs/raw-walk (M calibrated),0.85,1.4563378073924511,64.0,12.0,29.0,14.305241687771062,0.271597132100873,4.700288983592291,0.3068181818181818,2.0
0.4186046511627907,0.5364264667853093,0.6407365115615187,0.9255875915881625,0.05050651651651652,0.043576576576576584,JapaneseVowels,3,10,10.0,24,216,KNNOR-official-GPF (randmx=1),0.85,1.4563378073924511,64.0,12.0,29.0,4.364589540190952,0.259551118649156,0.2518966094105612,0.29071332436069985,1.0
0.37209302325581395,0.5049945614451324,0.6231325530497669,0.9371966885526692,0.049599159159159155,0.041567567567567576,JapaneseVowels,3,10,10.0,24,216,KNNOR-official-GPF (randmx=M*),0.85,1.4563378073924511,64.0,12.0,29.0,4.171179302346136,0.2168382279460067,0.4910768763912893,0.2891566265060241,2.0
0.5,0.7183549789105442,0.7446950233133505,0.8874298220572843,0.07089327327327327,0.09005405405405403,JapaneseVowels,3,10,10.0,24,216,KNNOR-official-raw (randmx=1),0.85,1.4563378073924511,64.0,12.0,29.0,5.450841925401754,0.30981477417412173,0.2446035961446356,1.0,1.0
0.4642857142857143,0.6360113360941834,0.6919783043105909,0.9155009991435911,0.05568486486486487,0.048576576576576574,JapaneseVowels,3,10,10.0,24,216,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.85,1.4563378073924511,64.0,12.0,29.0,8.247510482365442,0.2282279570589354,1.8404558395858754,0.12053571428571429,1.6
0.4878048780487805,0.5679618342470648,0.6612903225806451,0.9889618422304691,0.036116186186186186,0.05015315315315314,JapaneseVowels,3,20,20.0,12,228,none (raw-flat RF),0.85,2.766372901376254,,,,,,,,
0.2222222222222222,0.35868040361097553,0.5630412027785707,0.9014178323341898,0.05629540540540542,0.02098198198198199,JapaneseVowels,3,20,20.0,12,228,none,0.85,2.766372901376254,64.0,12.0,29.0,,,,,
0.16666666666666666,0.31016649456930606,0.5454372442668189,0.8748215815015702,0.0649657957957958,0.05968468468468468,JapaneseVowels,3,20,20.0,12,228,SMOTE-raw,0.85,2.766372901376254,64.0,12.0,29.0,3.9922834045555433,0.17983323805826112,0.39157407646407055,,
0.17647058823529413,0.3110855084191276,0.5483870967741935,0.9184032733847177,0.056950900900900915,0.04063963963963964,JapaneseVowels,3,20,20.0,12,228,chain-mean-GPF (PSSTO-style),0.85,2.766372901376254,64.0,12.0,29.0,3.8507672109679874,0.2136751520165932,0.42899153563823467,,
0.11764705882352941,0.25362534567204864,0.5307831382624417,0.9341992577790466,0.05368423423423424,0.04155855855855857,JapaneseVowels,3,20,20.0,12,228,KNNOR-GPF (M=1),0.85,2.766372901376254,64.0,12.0,29.0,7.054834963375548,0.46511759078384063,0.10991840879446053,0.18673218673218672,1.0
0.2631578947368421,0.4004232226728185,0.577695308782948,0.9406223237225236,0.050611531531531535,0.05183783783783784,JapaneseVowels,3,20,20.0,12,228,KNNOR-GPF (M calibrated),0.85,2.766372901376254,64.0,12.0,29.0,6.819857517246902,0.3702930514737578,0.20775895103352635,0.20357142857142857,2.0
0.391304347826087,0.5340263363265708,0.6363117328004567,0.9142163859548958,0.055687567567567584,0.02976576576576577,JapaneseVowels,3,20,20.0,12,228,hybrid GPF-nbrs/raw-walk (M calibrated),0.85,2.766372901376254,64.0,12.0,29.0,19.893699491490203,0.2889781629917637,5.559667540973542,0.32386363636363635,2.0
0.11764705882352941,0.25362534567204864,0.5307831382624417,0.9233989913407555,0.05654633633633633,0.03793693693693694,JapaneseVowels,3,20,20.0,12,228,KNNOR-official-GPF (randmx=1),0.85,2.766372901376254,64.0,12.0,29.0,8.551307250119336,0.5016726543753285,0.15302413416474037,0.2602739726027397,1.0
0.17142857142857143,0.31062634136676054,0.5469121705205062,0.9143115424873918,0.05572828828828829,0.04241441441441442,JapaneseVowels,3,20,20.0,12,228,KNNOR-official-GPF (randmx=M*),0.85,2.766372901376254,64.0,12.0,29.0,8.126823864762493,0.44173166043679923,0.4295278703971739,0.2558922558922559,2.0
0.0625,0.1796053020267749,0.5161290322580645,0.8663050718431821,0.0634674174174174,0.027630630630630634,JapaneseVowels,3,20,20.0,12,228,KNNOR-official-raw (randmx=1),0.85,2.766372901376254,64.0,12.0,29.0,8.165860155887572,0.39262790662453406,0.15413859322863177,0.991304347826087,1.0
0.4090909090909091,0.5356276182902697,0.6392615853078314,0.9163098296698069,0.05300477477477478,0.031882882882882886,JapaneseVowels,3,20,20.0,12,228,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.85,2.766372901376254,64.0,12.0,29.0,10.756098121351272,0.24672034753359162,1.8727667884689374,0.16193181818181818,1.6
0.8301886792452831,0.842423539174232,0.8548387096774194,0.9984299172138167,0.0216490990990991,0.05878378378378379,JapaneseVowels,4,5,8.0,30,210,none (raw-flat RF),0.85,1.1441592751073664,,,,,,,,
0.5185185185185185,0.663040858568547,0.7125321153297174,0.9056522980302598,0.05333660660660661,0.045414414414414433,JapaneseVowels,4,5,8.0,30,210,none,0.85,1.1441592751073664,64.0,12.0,29.0,,,,,
0.5510204081632653,0.8764694443275541,0.8764868208202493,0.9239699305357313,0.08951852852852853,0.16476576576576576,JapaneseVowels,4,5,8.0,30,210,SMOTE-raw,0.85,1.1441592751073664,64.0,12.0,29.0,2.1037194841274314,0.09726169908803861,0.48384629768713194,,
0.5084745762711864,0.6821403403297771,0.7227614425730327,0.9126463031687125,0.061523753753753754,0.06227927927927928,JapaneseVowels,4,5,8.0,30,210,chain-mean-GPF (PSSTO-style),0.85,1.1441592751073664,64.0,12.0,29.0,1.6152641242120254,0.09466658278493578,0.45378643576465716,,
0.5357142857142857,0.6852718350169822,0.7271862213340946,0.909220667998858,0.05860054054054054,0.054342342342342344,JapaneseVowels,4,5,8.0,30,210,KNNOR-GPF (M=1),0.85,1.1441592751073664,64.0,12.0,29.0,3.151158606529421,0.28280071685569774,0.18683232808812097,0.2229299363057325,1.0
0.5753424657534246,0.7971545170216331,0.8077362260919212,0.9092206679988581,0.06946042042042042,0.0908828828828829,JapaneseVowels,4,5,8.0,30,210,KNNOR-GPF (M calibrated),0.85,1.1441592751073664,64.0,12.0,29.0,1.6186374143608262,0.08343633726249355,0.5375021639741709,0.22580645161290322,2.1999999999999997
0.5671641791044776,0.7629991256942945,0.7813778665905414,0.9075554286801788,0.06097435435435435,0.06190990990990991,JapaneseVowels,4,5,8.0,30,210,hybrid GPF-nbrs/raw-walk (M calibrated),0.85,1.1441592751073664,64.0,12.0,29.0,16.255093967821466,0.24088055002352826,9.80870212696759,0.41015625,2.1999999999999997
0.44,0.588612720570814,0.6656199448092112,0.9215434389570845,0.056221861861861865,0.04506306306306307,JapaneseVowels,4,5,8.0,30,210,KNNOR-official-GPF (randmx=1),0.85,1.1441592751073664,64.0,12.0,29.0,3.5806084550881536,0.18891016344701161,0.3705741548954819,0.25240384615384615,1.0
0.5263157894736842,0.6842295958814576,0.7257112950804072,0.9215434389570845,0.0558487987987988,0.06800900900900902,JapaneseVowels,4,5,8.0,30,210,KNNOR-official-GPF (randmx=M*),0.85,1.1441592751073664,64.0,12.0,29.0,2.8266510850715605,0.12149553149729486,1.6365462260762131,0.2557856272838002,2.1999999999999997
0.5263157894736842,0.7730349436310124,0.7857074888191073,0.9023218193929013,0.07701591591591592,0.13275675675675674,JapaneseVowels,4,5,8.0,30,210,KNNOR-official-raw (randmx=1),0.85,1.1441592751073664,64.0,12.0,29.0,5.086822961762337,0.2750973915742112,0.26424108519429124,1.0,1.0
0.5373134328358209,0.741494736840143,0.7637739080787896,0.9112665334475213,0.06309792792792794,0.06824324324324327,JapaneseVowels,4,5,8.0,30,210,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.85,1.1441592751073664,64.0,12.0,29.0,6.2604209359202585,0.17245236094439087,1.647352655162541,0.14266304347826086,1.6
0.7843137254901961,0.8032193289024988,0.8225806451612903,0.9962413169664097,0.024525825825825825,0.05100900900900901,JapaneseVowels,4,10,10.0,24,216,none (raw-flat RF),0.85,1.4311937226647835,,,,,,,,
0.4166666666666667,0.5620673339436952,0.6509658388048339,0.920211247502141,0.0511424024024024,0.038270270270270274,JapaneseVowels,4,10,10.0,24,216,none,0.85,1.4311937226647835,64.0,12.0,29.0,,,,,
0.5121951219512195,0.7857930639591174,0.7944618898087353,0.8969454753068797,0.08004030030030031,0.13299099099099101,JapaneseVowels,4,10,10.0,24,216,SMOTE-raw,0.85,1.4311937226647835,64.0,12.0,29.0,1.8680395077916607,0.07973460980073588,0.5040226557052694,,
0.3404255319148936,0.5019706147268893,0.6172328480350175,0.9190693691121895,0.05676642642642643,0.047333333333333324,JapaneseVowels,4,10,10.0,24,216,chain-mean-GPF (PSSTO-style),0.85,1.4311937226647835,64.0,12.0,29.0,1.913689636271119,0.10958788709301581,0.38807421244516704,,
0.375,0.5324202384446449,0.6333618802930822,0.9256827481206584,0.05491906906906907,0.05847747747747749,JapaneseVowels,4,10,10.0,24,216,KNNOR-GPF (M=1),0.85,1.4311937226647835,64.0,12.0,29.0,4.096174231832219,0.2863742564337451,0.23183691651946092,0.1937219730941704,1.0
0.45161290322580644,0.6549546919381286,0.7007327053002188,0.9135978684936721,0.06053039039039038,0.060936936936936935,JapaneseVowels,4,10,10.0,24,216,KNNOR-GPF (M calibrated),0.85,1.4311937226647835,64.0,12.0,29.0,3.046764356606719,0.13238488549195981,0.644383236110385,0.21492537313432836,2.1999999999999997
0.6153846153846154,0.78645881088822,0.8019316776096679,0.9167856123322866,0.059184294294294296,0.07145045045045047,JapaneseVowels,4,10,10.0,24,216,hybrid GPF-nbrs/raw-walk (M calibrated),0.85,1.4311937226647835,64.0,12.0,29.0,18.238068052422438,0.25847455237580763,8.05675490885562,0.421875,2.1999999999999997
0.4090909090909091,0.5356276182902697,0.6392615853078314,0.9173089732610143,0.05174129129129129,0.0335945945945946,JapaneseVowels,4,10,10.0,24,216,KNNOR-official-GPF (randmx=1),0.85,1.4311937226647835,64.0,12.0,29.0,5.700868142340681,0.40623085352316746,0.15338990617979575,0.2860927152317881,1.0
0.4090909090909091,0.5356276182902697,0.6392615853078314,0.9200685127033971,0.0534209009009009,0.04174774774774774,JapaneseVowels,4,10,10.0,24,216,KNNOR-official-GPF (randmx=M*),0.85,1.4311937226647835,64.0,12.0,29.0,3.726765280013506,0.14844294667270452,2.109033983052266,0.2926829268292683,2.1999999999999997
0.5230769230769231,0.7217249191228347,0.7491198020744123,0.8867161480635646,0.06966513513513513,0.09957657657657658,JapaneseVowels,4,10,10.0,24,216,KNNOR-official-raw (randmx=1),0.85,1.4311937226647835,64.0,12.0,29.0,5.266146917641507,0.27248089259738445,0.24582141272141095,1.0,1.0
0.4918032786885246,0.680044666128884,0.7198115900656581,0.9109810638500333,0.05799300300300299,0.055414414414414415,JapaneseVowels,4,10,10.0,24,216,hybrid GPF-nbrs/raw-walk (M raw-calibrated),0.85,1.4311937226647835,64.0,12.0,29.0,7.392828230065756,0.20805695839423133,1.5171416549064964,0.12053571428571429,1.6
0.32432432432432434,0.43994134506405985,0.5967741935483871,0.9791607193833857,0.04248885885885886,0.040261261261261255,JapaneseVowels,4,20,20.0,12,228,none (raw-flat RF),0.85,4.640266212912827,,,,,,,,
0.11764705882352941,0.25362534567204864,0.5307831382624417,0.8804358169188315,0.05986618618618619,0.03263063063063063,JapaneseVowels,4,20,20.0,12,228,none,0.85,4.640266212912827,64.0,12.0,29.0,,,,,
0.4482758620689655,0.6340633641801215,0.6890284518032163,0.8784375297364164,0.06967057057057058,0.07493693693693694,JapaneseVowels,4,20,20.0,12,228,SMOTE-raw,0.85,4.640266212912827,64.0,12.0,29.0,2.3405234026257133,0.07076187607293916,0.47112290336654206,,
0.2702702702702703,0.4010168823356012,0.5791702350366352,0.8877628699210202,0.05727360360360361,0.029918918918918923,JapaneseVowels,4,20,20.0,12,228,chain-mean-GPF (PSSTO-style),0.85,4.640266212912827,64.0,12.0,29.0,3.7184230484274146,0.15526375116999913,0.33518344621751767,,
